日本語（読み）,韓国語訳
書く(かく),쓰다
静か(しずか),조용하다
忙しい(いそがしい),바쁘다
好き(すき),좋아하다
疲れる(つかれる),피곤하다
痛い(いたい),아프다
時々(ときどき),가끔
話す(はなす),말하다
先生(せんせい),선생님
すぐに(すぐに),곧
嫌い(きらい),싫어하다
読む(よむ),읽다
店(みせ),가게
買う(かう),사다
怖い(こわい),무섭다
楽しい(たのしい),즐겁다
たまに(たまに),가끔
全然(ぜんぜん),전혀
食べる(たべる),먹다
眠い(ねむい),졸리다
家(いえ),집
飲む(のむ),마시다
うるさい(うるさい),시끄럽다
暑い(あつい),덥다
怒る(おこる),화내다
車(くるま),자동차
嬉しい(うれしい),기쁘다
病気(びょうき),아프다
元気(げんき),건강하다
来る(くる),오다
優しい(やさしい),친절하다
会社(かいしゃ),회사
早く(はやく),빨리
食べ物(たべもの),음식
本(ほん),책
悲しい(かなしい),슬프다
ゆっくり(ゆっくり),천천히
聞く(きく),듣다
少し(すこし),조금
寒い(さむい),춥다
行く(いく),가다
きれい(きれい),예쁘다
友達(ともだち),친구
楽(らく),편하다
道(みち),길
学校(がっこう),학교
いつも(いつも),항상
もう一度(もういちど),다시 한번
見る(みる),보다
たくさん(たくさん),많이
きれい(きれい),예쁘다
家(いえ),집
食べ物(たべもの),음식
たくさん(たくさん),많이
疲れる(つかれる),피곤하다
読む(よむ),읽다
聞く(きく),듣다
嫌い(きらい),싫어하다
病気(びょうき),아프다
暑い(あつい),덥다
食べる(たべる),먹다
少し(すこし),조금
怖い(こわい),무섭다
痛い(いたい),아프다
友達(ともだち),친구
すぐに(すぐに),곧
見る(みる),보다
忙しい(いそがしい),바쁘다
話す(はなす),말하다
行く(いく),가다
店(みせ),가게
優しい(やさしい),친절하다
全然(ぜんぜん),전혀
怒る(おこる),화내다
いつも(いつも),항상
楽しい(たのしい),즐겁다
悲しい(かなしい),슬프다
時々(ときどき),가끔
飲む(のむ),마시다
書く(かく),쓰다
嬉しい(うれしい),기쁘다
学校(がっこう),학교
道(みち),길
早く(はやく),빨리
買う(かう),사다
ゆっくり(ゆっくり),천천히
楽(らく),편하다
たまに(たまに),가끔
車(くるま),자동차
会社(かいしゃ),회사
先生(せんせい),선생님
好き(すき),좋아하다
もう一度(もういちど),다시 한번
眠い(ねむい),졸리다
寒い(さむい),춥다
元気(げんき),건강하다
本(ほん),책
来る(くる),오다
うるさい(うるさい),시끄럽다
静か(しずか),조용하다
本(ほん),책
買う(かう),사다
全然(ぜんぜん),전혀
行く(いく),가다
たくさん(たくさん),많이
すぐに(すぐに),곧
学校(がっこう),학교
ゆっくり(ゆっくり),천천히
たまに(たまに),가끔
家(いえ),집
先生(せんせい),선생님
楽(らく),편하다
少し(すこし),조금
怖い(こわい),무섭다
来る(くる),오다
嬉しい(うれしい),기쁘다
暑い(あつい),덥다
悲しい(かなしい),슬프다
時々(ときどき),가끔
食べ物(たべもの),음식
もう一度(もういちど),다시 한번
食べる(たべる),먹다
いつも(いつも),항상
寒い(さむい),춥다
優しい(やさしい),친절하다
忙しい(いそがしい),바쁘다
眠い(ねむい),졸리다
店(みせ),가게
きれい(きれい),예쁘다
話す(はなす),말하다
うるさい(うるさい),시끄럽다
飲む(のむ),마시다
楽しい(たのしい),즐겁다
疲れる(つかれる),피곤하다
病気(びょうき),아프다
見る(みる),보다
会社(かいしゃ),회사
静か(しずか),조용하다
早く(はやく),빨리
読む(よむ),읽다
怒る(おこる),화내다
元気(げんき),건강하다
道(みち),길
聞く(きく),듣다
痛い(いたい),아프다
好き(すき),좋아하다
書く(かく),쓰다
友達(ともだち),친구
車(くるま),자동차
嫌い(きらい),싫어하다
元気(げんき),건강하다
寒い(さむい),춥다
忙しい(いそがしい),바쁘다
全然(ぜんぜん),전혀
早く(はやく),빨리
食べ物(たべもの),음식
痛い(いたい),아프다
会社(かいしゃ),회사
静か(しずか),조용하다
怒る(おこる),화내다
たまに(たまに),가끔
車(くるま),자동차
聞く(きく),듣다
楽(らく),편하다
怖い(こわい),무섭다
優しい(やさしい),친절하다
たくさん(たくさん),많이
ゆっくり(ゆっくり),천천히
学校(がっこう),학교
いつも(いつも),항상
家(いえ),집
行く(いく),가다
買う(かう),사다
眠い(ねむい),졸리다
好き(すき),좋아하다
来る(くる),오다
読む(よむ),읽다
時々(ときどき),가끔
嬉しい(うれしい),기쁘다
見る(みる),보다
書く(かく),쓰다
病気(びょうき),아프다
疲れる(つかれる),피곤하다
道(みち),길
すぐに(すぐに),곧
暑い(あつい),덥다
うるさい(うるさい),시끄럽다
店(みせ),가게
少し(すこし),조금
飲む(のむ),마시다
悲しい(かなしい),슬프다
楽しい(たのしい),즐겁다
先生(せんせい),선생님
食べる(たべる),먹다
本(ほん),책
話す(はなす),말하다
嫌い(きらい),싫어하다
友達(ともだち),친구
きれい(きれい),예쁘다
もう一度(もういちど),다시 한번
うるさい(うるさい),시끄럽다
嬉しい(うれしい),기쁘다
買う(かう),사다
書く(かく),쓰다
本(ほん),책
怖い(こわい),무섭다
寒い(さむい),춥다
いつも(いつも),항상
学校(がっこう),학교
話す(はなす),말하다
先生(せんせい),선생님
飲む(のむ),마시다
食べ物(たべもの),음식
すぐに(すぐに),곧
友達(ともだち),친구
早く(はやく),빨리
行く(いく),가다
読む(よむ),읽다
来る(くる),오다
忙しい(いそがしい),바쁘다
見る(みる),보다
優しい(やさしい),친절하다
好き(すき),좋아하다
車(くるま),자동차
ゆっくり(ゆっくり),천천히
眠い(ねむい),졸리다
家(いえ),집
全然(ぜんぜん),전혀
楽しい(たのしい),즐겁다
道(みち),길
少し(すこし),조금
静か(しずか),조용하다
病気(びょうき),아프다
痛い(いたい),아프다
会社(かいしゃ),회사
嫌い(きらい),싫어하다
きれい(きれい),예쁘다
疲れる(つかれる),피곤하다
食べる(たべる),먹다
聞く(きく),듣다
暑い(あつい),덥다
時々(ときどき),가끔
たまに(たまに),가끔
もう一度(もういちど),다시 한번
悲しい(かなしい),슬프다
楽(らく),편하다
たくさん(たくさん),많이
怒る(おこる),화내다
元気(げんき),건강하다
店(みせ),가게
本(ほん),책
ゆっくり(ゆっくり),천천히
優しい(やさしい),친절하다
楽しい(たのしい),즐겁다
見る(みる),보다
たくさん(たくさん),많이
学校(がっこう),학교
行く(いく),가다
楽(らく),편하다
暑い(あつい),덥다
静か(しずか),조용하다
読む(よむ),읽다
嫌い(きらい),싫어하다
元気(げんき),건강하다
聞く(きく),듣다
会社(かいしゃ),회사
家(いえ),집
買う(かう),사다
寒い(さむい),춥다
飲む(のむ),마시다
道(みち),길
うるさい(うるさい),시끄럽다
書く(かく),쓰다
先生(せんせい),선생님
店(みせ),가게
悲しい(かなしい),슬프다
早く(はやく),빨리
疲れる(つかれる),피곤하다
いつも(いつも),항상
病気(びょうき),아프다
食べる(たべる),먹다
嬉しい(うれしい),기쁘다
忙しい(いそがしい),바쁘다
すぐに(すぐに),곧
話す(はなす),말하다
怒る(おこる),화내다
少し(すこし),조금
全然(ぜんぜん),전혀
きれい(きれい),예쁘다
友達(ともだち),친구
眠い(ねむい),졸리다
食べ物(たべもの),음식
もう一度(もういちど),다시 한번
たまに(たまに),가끔
怖い(こわい),무섭다
車(くるま),자동차
好き(すき),좋아하다
時々(ときどき),가끔
来る(くる),오다
痛い(いたい),아프다
嬉しい(うれしい),기쁘다
書く(かく),쓰다
時々(ときどき),가끔
痛い(いたい),아프다
元気(げんき),건강하다
たくさん(たくさん),많이
買う(かう),사다
楽しい(たのしい),즐겁다
店(みせ),가게
食べる(たべる),먹다
会社(かいしゃ),회사
きれい(きれい),예쁘다
たまに(たまに),가끔
見る(みる),보다
家(いえ),집
好き(すき),좋아하다
聞く(きく),듣다
読む(よむ),읽다
寒い(さむい),춥다
忙しい(いそがしい),바쁘다
行く(いく),가다
話す(はなす),말하다
少し(すこし),조금
怖い(こわい),무섭다
怒る(おこる),화내다
うるさい(うるさい),시끄럽다
道(みち),길
本(ほん),책
すぐに(すぐに),곧
悲しい(かなしい),슬프다
眠い(ねむい),졸리다
学校(がっこう),학교
車(くるま),자동차
早く(はやく),빨리
先生(せんせい),선생님
友達(ともだち),친구
病気(びょうき),아프다
飲む(のむ),마시다
全然(ぜんぜん),전혀
嫌い(きらい),싫어하다
疲れる(つかれる),피곤하다
楽(らく),편하다
暑い(あつい),덥다
優しい(やさしい),친절하다
ゆっくり(ゆっくり),천천히
静か(しずか),조용하다
いつも(いつも),항상
来る(くる),오다
食べ物(たべもの),음식
もう一度(もういちど),다시 한번
もう一度(もういちど),다시 한번
食べ物(たべもの),음식
早く(はやく),빨리
家(いえ),집
うるさい(うるさい),시끄럽다
行く(いく),가다
見る(みる),보다
ゆっくり(ゆっくり),천천히
いつも(いつも),항상
学校(がっこう),학교
たまに(たまに),가끔
飲む(のむ),마시다
書く(かく),쓰다
病気(びょうき),아프다
先生(せんせい),선생님
きれい(きれい),예쁘다
好き(すき),좋아하다
話す(はなす),말하다
元気(げんき),건강하다
読む(よむ),읽다
食べる(たべる),먹다
痛い(いたい),아프다
楽(らく),편하다
嬉しい(うれしい),기쁘다
少し(すこし),조금
すぐに(すぐに),곧
聞く(きく),듣다
眠い(ねむい),졸리다
道(みち),길
会社(かいしゃ),회사
友達(ともだち),친구
本(ほん),책
優しい(やさしい),친절하다
怒る(おこる),화내다
静か(しずか),조용하다
時々(ときどき),가끔
全然(ぜんぜん),전혀
悲しい(かなしい),슬프다
疲れる(つかれる),피곤하다
来る(くる),오다
店(みせ),가게
楽しい(たのしい),즐겁다
嫌い(きらい),싫어하다
暑い(あつい),덥다
たくさん(たくさん),많이
忙しい(いそがしい),바쁘다
怖い(こわい),무섭다
車(くるま),자동차
寒い(さむい),춥다
買う(かう),사다
暑い(あつい),덥다
楽(らく),편하다
たまに(たまに),가끔
車(くるま),자동차
怖い(こわい),무섭다
嫌い(きらい),싫어하다
食べ物(たべもの),음식
元気(げんき),건강하다
病気(びょうき),아프다
楽しい(たのしい),즐겁다
痛い(いたい),아프다
好き(すき),좋아하다
飲む(のむ),마시다
食べる(たべる),먹다
静か(しずか),조용하다
来る(くる),오다
全然(ぜんぜん),전혀
優しい(やさしい),친절하다
会社(かいしゃ),회사
見る(みる),보다
読む(よむ),읽다
買う(かう),사다
いつも(いつも),항상
聞く(きく),듣다
店(みせ),가게
たくさん(たくさん),많이
嬉しい(うれしい),기쁘다
時々(ときどき),가끔
悲しい(かなしい),슬프다
疲れる(つかれる),피곤하다
書く(かく),쓰다
学校(がっこう),학교
もう一度(もういちど),다시 한번
家(いえ),집
眠い(ねむい),졸리다
ゆっくり(ゆっくり),천천히
きれい(きれい),예쁘다
少し(すこし),조금
すぐに(すぐに),곧
先生(せんせい),선생님
友達(ともだち),친구
話す(はなす),말하다
行く(いく),가다
怒る(おこる),화내다
うるさい(うるさい),시끄럽다
寒い(さむい),춥다
早く(はやく),빨리
道(みち),길
本(ほん),책
忙しい(いそがしい),바쁘다
行く(いく),가다
全然(ぜんぜん),전혀
早く(はやく),빨리
楽しい(たのしい),즐겁다
学校(がっこう),학교
忙しい(いそがしい),바쁘다
たくさん(たくさん),많이
静か(しずか),조용하다
眠い(ねむい),졸리다
寒い(さむい),춥다
飲む(のむ),마시다
読む(よむ),읽다
きれい(きれい),예쁘다
店(みせ),가게
会社(かいしゃ),회사
少し(すこし),조금
書く(かく),쓰다
道(みち),길
先生(せんせい),선생님
元気(げんき),건강하다
病気(びょうき),아프다
話す(はなす),말하다
すぐに(すぐに),곧
嫌い(きらい),싫어하다
食べる(たべる),먹다
来る(くる),오다
もう一度(もういちど),다시 한번
車(くるま),자동차
見る(みる),보다
家(いえ),집
嬉しい(うれしい),기쁘다
楽(らく),편하다
ゆっくり(ゆっくり),천천히
友達(ともだち),친구
痛い(いたい),아프다
うるさい(うるさい),시끄럽다
本(ほん),책
疲れる(つかれる),피곤하다
怖い(こわい),무섭다
時々(ときどき),가끔
食べ物(たべもの),음식
暑い(あつい),덥다
悲しい(かなしい),슬프다
たまに(たまに),가끔
いつも(いつも),항상
好き(すき),좋아하다
怒る(おこる),화내다
聞く(きく),듣다
優しい(やさしい),친절하다
買う(かう),사다
きれい(きれい),예쁘다
嫌い(きらい),싫어하다
聞く(きく),듣다
買う(かう),사다
行く(いく),가다
ゆっくり(ゆっくり),천천히
すぐに(すぐに),곧
時々(ときどき),가끔
先生(せんせい),선생님
書く(かく),쓰다
少し(すこし),조금
怖い(こわい),무섭다
来る(くる),오다
もう一度(もういちど),다시 한번
道(みち),길
早く(はやく),빨리
食べ物(たべもの),음식
たまに(たまに),가끔
食べる(たべる),먹다
疲れる(つかれる),피곤하다
学校(がっこう),학교
読む(よむ),읽다
たくさん(たくさん),많이
店(みせ),가게
眠い(ねむい),졸리다
家(いえ),집
車(くるま),자동차
元気(げんき),건강하다
楽しい(たのしい),즐겁다
嬉しい(うれしい),기쁘다
友達(ともだち),친구
痛い(いたい),아프다
怒る(おこる),화내다
飲む(のむ),마시다
暑い(あつい),덥다
いつも(いつも),항상
病気(びょうき),아프다
話す(はなす),말하다
好き(すき),좋아하다
優しい(やさしい),친절하다
会社(かいしゃ),회사
悲しい(かなしい),슬프다
楽(らく),편하다
見る(みる),보다
寒い(さむい),춥다
全然(ぜんぜん),전혀
うるさい(うるさい),시끄럽다
静か(しずか),조용하다
忙しい(いそがしい),바쁘다
本(ほん),책
暑い(あつい),덥다
話す(はなす),말하다
忙しい(いそがしい),바쁘다
痛い(いたい),아프다
たまに(たまに),가끔
眠い(ねむい),졸리다
食べ物(たべもの),음식
好き(すき),좋아하다
怒る(おこる),화내다
会社(かいしゃ),회사
飲む(のむ),마시다
聞く(きく),듣다
たくさん(たくさん),많이
ゆっくり(ゆっくり),천천히
全然(ぜんぜん),전혀
すぐに(すぐに),곧
嫌い(きらい),싫어하다
怖い(こわい),무섭다
楽しい(たのしい),즐겁다
楽(らく),편하다
本(ほん),책
早く(はやく),빨리
道(みち),길
疲れる(つかれる),피곤하다
時々(ときどき),가끔
見る(みる),보다
優しい(やさしい),친절하다
車(くるま),자동차
書く(かく),쓰다
うるさい(うるさい),시끄럽다
静か(しずか),조용하다
家(いえ),집
来る(くる),오다
きれい(きれい),예쁘다
いつも(いつも),항상
先生(せんせい),선생님
買う(かう),사다
食べる(たべる),먹다
読む(よむ),읽다
病気(びょうき),아프다
友達(ともだち),친구
少し(すこし),조금
行く(いく),가다
元気(げんき),건강하다
もう一度(もういちど),다시 한번
悲しい(かなしい),슬프다
寒い(さむい),춥다
学校(がっこう),학교
店(みせ),가게
嬉しい(うれしい),기쁘다
会社(かいしゃ),회사
道(みち),길
学校(がっこう),학교
聞く(きく),듣다
全然(ぜんぜん),전혀
元気(げんき),건강하다
怖い(こわい),무섭다
寒い(さむい),춥다
たくさん(たくさん),많이
嬉しい(うれしい),기쁘다
読む(よむ),읽다
先生(せんせい),선생님
見る(みる),보다
すぐに(すぐに),곧
飲む(のむ),마시다
病気(びょうき),아프다
ゆっくり(ゆっくり),천천히
来る(くる),오다
忙しい(いそがしい),바쁘다
店(みせ),가게
たまに(たまに),가끔
少し(すこし),조금
本(ほん),책
好き(すき),좋아하다
疲れる(つかれる),피곤하다
暑い(あつい),덥다
早く(はやく),빨리
うるさい(うるさい),시끄럽다
話す(はなす),말하다
楽(らく),편하다
時々(ときどき),가끔
きれい(きれい),예쁘다
いつも(いつも),항상
優しい(やさしい),친절하다
食べ物(たべもの),음식
楽しい(たのしい),즐겁다
痛い(いたい),아프다
行く(いく),가다
もう一度(もういちど),다시 한번
怒る(おこる),화내다
悲しい(かなしい),슬프다
家(いえ),집
友達(ともだち),친구
車(くるま),자동차
書く(かく),쓰다
静か(しずか),조용하다
買う(かう),사다
食べる(たべる),먹다
眠い(ねむい),졸리다
嫌い(きらい),싫어하다
少し(すこし),조금
食べ物(たべもの),음식
来る(くる),오다
眠い(ねむい),졸리다
きれい(きれい),예쁘다
病気(びょうき),아프다
楽(らく),편하다
疲れる(つかれる),피곤하다
優しい(やさしい),친절하다
行く(いく),가다
店(みせ),가게
嫌い(きらい),싫어하다
元気(げんき),건강하다
怒る(おこる),화내다
痛い(いたい),아프다
本(ほん),책
ゆっくり(ゆっくり),천천히
たくさん(たくさん),많이
車(くるま),자동차
読む(よむ),읽다
全然(ぜんぜん),전혀
怖い(こわい),무섭다
見る(みる),보다
買う(かう),사다
うるさい(うるさい),시끄럽다
先生(せんせい),선생님
飲む(のむ),마시다
家(いえ),집
書く(かく),쓰다
静か(しずか),조용하다
暑い(あつい),덥다
好き(すき),좋아하다
いつも(いつも),항상
忙しい(いそがしい),바쁘다
たまに(たまに),가끔
話す(はなす),말하다
聞く(きく),듣다
早く(はやく),빨리
悲しい(かなしい),슬프다
食べる(たべる),먹다
寒い(さむい),춥다
もう一度(もういちど),다시 한번
道(みち),길
時々(ときどき),가끔
すぐに(すぐに),곧
楽しい(たのしい),즐겁다
会社(かいしゃ),회사
学校(がっこう),학교
嬉しい(うれしい),기쁘다
友達(ともだち),친구
忙しい(いそがしい),바쁘다
時々(ときどき),가끔
いつも(いつも),항상
暑い(あつい),덥다
家(いえ),집
友達(ともだち),친구
来る(くる),오다
寒い(さむい),춥다
怒る(おこる),화내다
先生(せんせい),선생님
道(みち),길
本(ほん),책
少し(すこし),조금
病気(びょうき),아프다
嫌い(きらい),싫어하다
話す(はなす),말하다
もう一度(もういちど),다시 한번
店(みせ),가게
学校(がっこう),학교
優しい(やさしい),친절하다
ゆっくり(ゆっくり),천천히
静か(しずか),조용하다
行く(いく),가다
すぐに(すぐに),곧
読む(よむ),읽다
楽(らく),편하다
買う(かう),사다
会社(かいしゃ),회사
眠い(ねむい),졸리다
怖い(こわい),무섭다
書く(かく),쓰다
嬉しい(うれしい),기쁘다
食べる(たべる),먹다
早く(はやく),빨리
痛い(いたい),아프다
見る(みる),보다
好き(すき),좋아하다
車(くるま),자동차
たくさん(たくさん),많이
きれい(きれい),예쁘다
元気(げんき),건강하다
悲しい(かなしい),슬프다
楽しい(たのしい),즐겁다
疲れる(つかれる),피곤하다
食べ物(たべもの),음식
聞く(きく),듣다
うるさい(うるさい),시끄럽다
飲む(のむ),마시다
たまに(たまに),가끔
