日本語（読み）,韓国語訳
全然(ぜんぜん),전혀
早く(はやく),빨리
先生(せんせい),선생님
暑い(あつい),덥다
寒い(さむい),춥다
病気(びょうき),아프다
読む(よむ),읽다
聞く(きく),듣다
車(くるま),자동차
食べ物(たべもの),음식
会社(かいしゃ),회사
悲しい(かなしい),슬프다
見る(みる),보다
元気(げんき),건강하다
静か(しずか),조용하다
楽(らく),편하다
学校(がっこう),학교
痛い(いたい),아프다
店(みせ),가게
たまに(たまに),가끔
嬉しい(うれしい),기쁘다
ゆっくり(ゆっくり),천천히
行く(いく),가다
うるさい(うるさい),시끄럽다
疲れる(つかれる),피곤하다
友達(ともだち),친구
来る(くる),오다
買う(かう),사다
優しい(やさしい),친절하다
嫌い(きらい),싫어하다
時々(ときどき),가끔
いつも(いつも),항상
道(みち),길
家(いえ),집
食べる(たべる),먹다
好き(すき),좋아하다
楽しい(たのしい),즐겁다
すぐに(すぐに),곧
話す(はなす),말하다
怒る(おこる),화내다
書く(かく),쓰다
全然(ぜんぜん),전혀
きれい(きれい),예쁘다
眠い(ねむい),졸리다
少し(すこし),조금
たくさん(たくさん),많이
もう一度(もういちど),다시 한번
本(ほん),책
忙しい(いそがしい),바쁘다
飲む(のむ),마시다
怖い(こわい),무섭다
たくさん(たくさん),많이
行く(いく),가다
寒い(さむい),춥다
疲れる(つかれる),피곤하다
ゆっくり(ゆっくり),천천히
店(みせ),가게
病気(びょうき),아프다
買う(かう),사다
見る(みる),보다
眠い(ねむい),졸리다
うるさい(うるさい),시끄럽다
静か(しずか),조용하다
嫌い(きらい),싫어하다
聞く(きく),듣다
少し(すこし),조금
食べ物(たべもの),음식
嬉しい(うれしい),기쁘다
痛い(いたい),아프다
書く(かく),쓰다
学校(がっこう),학교
飲む(のむ),마시다
車(くるま),자동차
忙しい(いそがしい),바쁘다
元気(げんき),건강하다
もう一度(もういちど),다시 한번
悲しい(かなしい),슬프다
好き(すき),좋아하다
本(ほん),책
全然(ぜんぜん),전혀
読む(よむ),읽다
暑い(あつい),덥다
早く(はやく),빨리
食べる(たべる),먹다
先生(せんせい),선생님
家(いえ),집
きれい(きれい),예쁘다
話す(はなす),말하다
すぐに(すぐに),곧
怒る(おこる),화내다
楽(らく),편하다
時々(ときどき),가끔
友達(ともだち),친구
道(みち),길
会社(かいしゃ),회사
来る(くる),오다
優しい(やさしい),친절하다
怖い(こわい),무섭다
楽しい(たのしい),즐겁다
たまに(たまに),가끔
いつも(いつも),항상
聞く(きく),듣다
道(みち),길
嫌い(きらい),싫어하다
来る(くる),오다
きれい(きれい),예쁘다
話す(はなす),말하다
静か(しずか),조용하다
優しい(やさしい),친절하다
忙しい(いそがしい),바쁘다
学校(がっこう),학교
店(みせ),가게
暑い(あつい),덥다
すぐに(すぐに),곧
疲れる(つかれる),피곤하다
先生(せんせい),선생님
寒い(さむい),춥다
元気(げんき),건강하다
もう一度(もういちど),다시 한번
書く(かく),쓰다
買う(かう),사다
読む(よむ),읽다
家(いえ),집
会社(かいしゃ),회사
たくさん(たくさん),많이
悲しい(かなしい),슬프다
ゆっくり(ゆっくり),천천히
食べる(たべる),먹다
楽(らく),편하다
飲む(のむ),마시다
好き(すき),좋아하다
見る(みる),보다
いつも(いつも),항상
時々(ときどき),가끔
うるさい(うるさい),시끄럽다
車(くるま),자동차
友達(ともだち),친구
眠い(ねむい),졸리다
本(ほん),책
全然(ぜんぜん),전혀
楽しい(たのしい),즐겁다
病気(びょうき),아프다
たまに(たまに),가끔
食べ物(たべもの),음식
早く(はやく),빨리
行く(いく),가다
怖い(こわい),무섭다
嬉しい(うれしい),기쁘다
少し(すこし),조금
痛い(いたい),아프다
怒る(おこる),화내다
すぐに(すぐに),곧
嫌い(きらい),싫어하다
疲れる(つかれる),피곤하다
寒い(さむい),춥다
眠い(ねむい),졸리다
道(みち),길
店(みせ),가게
ゆっくり(ゆっくり),천천히
いつも(いつも),항상
買う(かう),사다
悲しい(かなしい),슬프다
たくさん(たくさん),많이
友達(ともだち),친구
忙しい(いそがしい),바쁘다
食べる(たべる),먹다
嬉しい(うれしい),기쁘다
きれい(きれい),예쁘다
楽(らく),편하다
来る(くる),오다
少し(すこし),조금
静か(しずか),조용하다
飲む(のむ),마시다
早く(はやく),빨리
先生(せんせい),선생님
読む(よむ),읽다
うるさい(うるさい),시끄럽다
たまに(たまに),가끔
時々(ときどき),가끔
怖い(こわい),무섭다
会社(かいしゃ),회사
好き(すき),좋아하다
聞く(きく),듣다
暑い(あつい),덥다
書く(かく),쓰다
元気(げんき),건강하다
楽しい(たのしい),즐겁다
もう一度(もういちど),다시 한번
本(ほん),책
車(くるま),자동차
家(いえ),집
全然(ぜんぜん),전혀
学校(がっこう),학교
食べ物(たべもの),음식
行く(いく),가다
病気(びょうき),아프다
痛い(いたい),아프다
話す(はなす),말하다
怒る(おこる),화내다
優しい(やさしい),친절하다
見る(みる),보다
食べ物(たべもの),음식
先生(せんせい),선생님
家(いえ),집
寒い(さむい),춥다
悲しい(かなしい),슬프다
全然(ぜんぜん),전혀
楽しい(たのしい),즐겁다
痛い(いたい),아프다
読む(よむ),읽다
優しい(やさしい),친절하다
病気(びょうき),아프다
楽(らく),편하다
会社(かいしゃ),회사
学校(がっこう),학교
忙しい(いそがしい),바쁘다
好き(すき),좋아하다
買う(かう),사다
元気(げんき),건강하다
たくさん(たくさん),많이
時々(ときどき),가끔
飲む(のむ),마시다
嬉しい(うれしい),기쁘다
静か(しずか),조용하다
本(ほん),책
嫌い(きらい),싫어하다
聞く(きく),듣다
疲れる(つかれる),피곤하다
いつも(いつも),항상
怒る(おこる),화내다
書く(かく),쓰다
もう一度(もういちど),다시 한번
怖い(こわい),무섭다
眠い(ねむい),졸리다
すぐに(すぐに),곧
店(みせ),가게
ゆっくり(ゆっくり),천천히
行く(いく),가다
うるさい(うるさい),시끄럽다
暑い(あつい),덥다
少し(すこし),조금
友達(ともだち),친구
見る(みる),보다
早く(はやく),빨리
来る(くる),오다
車(くるま),자동차
食べる(たべる),먹다
きれい(きれい),예쁘다
道(みち),길
たまに(たまに),가끔
話す(はなす),말하다
たまに(たまに),가끔
学校(がっこう),학교
家(いえ),집
悲しい(かなしい),슬프다
聞く(きく),듣다
病気(びょうき),아프다
行く(いく),가다
きれい(きれい),예쁘다
飲む(のむ),마시다
うるさい(うるさい),시끄럽다
全然(ぜんぜん),전혀
楽(らく),편하다
店(みせ),가게
書く(かく),쓰다
食べる(たべる),먹다
忙しい(いそがしい),바쁘다
車(くるま),자동차
少し(すこし),조금
話す(はなす),말하다
買う(かう),사다
本(ほん),책
会社(かいしゃ),회사
暑い(あつい),덥다
好き(すき),좋아하다
静か(しずか),조용하다
いつも(いつも),항상
眠い(ねむい),졸리다
楽しい(たのしい),즐겁다
先生(せんせい),선생님
見る(みる),보다
怒る(おこる),화내다
食べ物(たべもの),음식
疲れる(つかれる),피곤하다
道(みち),길
読む(よむ),읽다
早く(はやく),빨리
怖い(こわい),무섭다
痛い(いたい),아프다
友達(ともだち),친구
元気(げんき),건강하다
来る(くる),오다
嬉しい(うれしい),기쁘다
優しい(やさしい),친절하다
ゆっくり(ゆっくり),천천히
時々(ときどき),가끔
嫌い(きらい),싫어하다
寒い(さむい),춥다
たくさん(たくさん),많이
もう一度(もういちど),다시 한번
すぐに(すぐに),곧
全然(ぜんぜん),전혀
たくさん(たくさん),많이
本(ほん),책
読む(よむ),읽다
書く(かく),쓰다
早く(はやく),빨리
きれい(きれい),예쁘다
楽(らく),편하다
疲れる(つかれる),피곤하다
少し(すこし),조금
車(くるま),자동차
先生(せんせい),선생님
悲しい(かなしい),슬프다
元気(げんき),건강하다
もう一度(もういちど),다시 한번
聞く(きく),듣다
嬉しい(うれしい),기쁘다
話す(はなす),말하다
家(いえ),집
会社(かいしゃ),회사
買う(かう),사다
忙しい(いそがしい),바쁘다
食べる(たべる),먹다
うるさい(うるさい),시끄럽다
寒い(さむい),춥다
怒る(おこる),화내다
来る(くる),오다
眠い(ねむい),졸리다
見る(みる),보다
嫌い(きらい),싫어하다
飲む(のむ),마시다
痛い(いたい),아프다
優しい(やさしい),친절하다
学校(がっこう),학교
食べ物(たべもの),음식
友達(ともだち),친구
好き(すき),좋아하다
病気(びょうき),아프다
楽しい(たのしい),즐겁다
怖い(こわい),무섭다
静か(しずか),조용하다
店(みせ),가게
行く(いく),가다
道(みち),길
ゆっくり(ゆっくり),천천히
いつも(いつも),항상
すぐに(すぐに),곧
たまに(たまに),가끔
時々(ときどき),가끔
暑い(あつい),덥다
いつも(いつも),항상
話す(はなす),말하다
読む(よむ),읽다
寒い(さむい),춥다
怖い(こわい),무섭다
早く(はやく),빨리
たまに(たまに),가끔
道(みち),길
買う(かう),사다
書く(かく),쓰다
聞く(きく),듣다
嬉しい(うれしい),기쁘다
食べ物(たべもの),음식
もう一度(もういちど),다시 한번
痛い(いたい),아프다
行く(いく),가다
嫌い(きらい),싫어하다
友達(ともだち),친구
見る(みる),보다
全然(ぜんぜん),전혀
来る(くる),오다
学校(がっこう),학교
店(みせ),가게
たくさん(たくさん),많이
元気(げんき),건강하다
悲しい(かなしい),슬프다
好き(すき),좋아하다
静か(しずか),조용하다
時々(ときどき),가끔
すぐに(すぐに),곧
会社(かいしゃ),회사
病気(びょうき),아프다
先生(せんせい),선생님
きれい(きれい),예쁘다
食べる(たべる),먹다
家(いえ),집
本(ほん),책
眠い(ねむい),졸리다
少し(すこし),조금
忙しい(いそがしい),바쁘다
うるさい(うるさい),시끄럽다
飲む(のむ),마시다
楽(らく),편하다
ゆっくり(ゆっくり),천천히
疲れる(つかれる),피곤하다
車(くるま),자동차
怒る(おこる),화내다
優しい(やさしい),친절하다
楽しい(たのしい),즐겁다
暑い(あつい),덥다
学校(がっこう),학교
家(いえ),집
怒る(おこる),화내다
もう一度(もういちど),다시 한번
静か(しずか),조용하다
早く(はやく),빨리
寒い(さむい),춥다
病気(びょうき),아프다
たまに(たまに),가끔
話す(はなす),말하다
疲れる(つかれる),피곤하다
元気(げんき),건강하다
会社(かいしゃ),회사
楽(らく),편하다
優しい(やさしい),친절하다
時々(ときどき),가끔
食べる(たべる),먹다
見る(みる),보다
聞く(きく),듣다
いつも(いつも),항상
食べ物(たべもの),음식
少し(すこし),조금
嬉しい(うれしい),기쁘다
きれい(きれい),예쁘다
たくさん(たくさん),많이
忙しい(いそがしい),바쁘다
読む(よむ),읽다
好き(すき),좋아하다
すぐに(すぐに),곧
道(みち),길
眠い(ねむい),졸리다
来る(くる),오다
本(ほん),책
車(くるま),자동차
先生(せんせい),선생님
悲しい(かなしい),슬프다
友達(ともだち),친구
店(みせ),가게
書く(かく),쓰다
痛い(いたい),아프다
買う(かう),사다
嫌い(きらい),싫어하다
楽しい(たのしい),즐겁다
怖い(こわい),무섭다
飲む(のむ),마시다
うるさい(うるさい),시끄럽다
暑い(あつい),덥다
全然(ぜんぜん),전혀
行く(いく),가다
ゆっくり(ゆっくり),천천히
すぐに(すぐに),곧
時々(ときどき),가끔
痛い(いたい),아프다
寒い(さむい),춥다
食べる(たべる),먹다
病気(びょうき),아프다
静か(しずか),조용하다
たまに(たまに),가끔
元気(げんき),건강하다
ゆっくり(ゆっくり),천천히
買う(かう),사다
うるさい(うるさい),시끄럽다
聞く(きく),듣다
友達(ともだち),친구
先生(せんせい),선생님
飲む(のむ),마시다
忙しい(いそがしい),바쁘다
悲しい(かなしい),슬프다
読む(よむ),읽다
嬉しい(うれしい),기쁘다
怒る(おこる),화내다
もう一度(もういちど),다시 한번
店(みせ),가게
来る(くる),오다
全然(ぜんぜん),전혀
楽しい(たのしい),즐겁다
たくさん(たくさん),많이
道(みち),길
きれい(きれい),예쁘다
学校(がっこう),학교
優しい(やさしい),친절하다
車(くるま),자동차
疲れる(つかれる),피곤하다
見る(みる),보다
眠い(ねむい),졸리다
本(ほん),책
楽(らく),편하다
いつも(いつも),항상
食べ物(たべもの),음식
暑い(あつい),덥다
少し(すこし),조금
家(いえ),집
話す(はなす),말하다
好き(すき),좋아하다
早く(はやく),빨리
書く(かく),쓰다
嫌い(きらい),싫어하다
怖い(こわい),무섭다
会社(かいしゃ),회사
行く(いく),가다
会社(かいしゃ),회사
聞く(きく),듣다
食べる(たべる),먹다
学校(がっこう),학교
話す(はなす),말하다
来る(くる),오다
家(いえ),집
先生(せんせい),선생님
眠い(ねむい),졸리다
楽しい(たのしい),즐겁다
嬉しい(うれしい),기쁘다
暑い(あつい),덥다
道(みち),길
時々(ときどき),가끔
たまに(たまに),가끔
痛い(いたい),아프다
いつも(いつも),항상
楽(らく),편하다
悲しい(かなしい),슬프다
本(ほん),책
飲む(のむ),마시다
すぐに(すぐに),곧
たくさん(たくさん),많이
買う(かう),사다
車(くるま),자동차
優しい(やさしい),친절하다
忙しい(いそがしい),바쁘다
友達(ともだち),친구
少し(すこし),조금
怖い(こわい),무섭다
行く(いく),가다
疲れる(つかれる),피곤하다
怒る(おこる),화내다
静か(しずか),조용하다
見る(みる),보다
店(みせ),가게
好き(すき),좋아하다
嫌い(きらい),싫어하다
きれい(きれい),예쁘다
ゆっくり(ゆっくり),천천히
読む(よむ),읽다
食べ物(たべもの),음식
全然(ぜんぜん),전혀
書く(かく),쓰다
元気(げんき),건강하다
早く(はやく),빨리
病気(びょうき),아프다
寒い(さむい),춥다
もう一度(もういちど),다시 한번
うるさい(うるさい),시끄럽다
疲れる(つかれる),피곤하다
書く(かく),쓰다
たまに(たまに),가끔
読む(よむ),읽다
家(いえ),집
すぐに(すぐに),곧
友達(ともだち),친구
静か(しずか),조용하다
病気(びょうき),아프다
もう一度(もういちど),다시 한번
全然(ぜんぜん),전혀
忙しい(いそがしい),바쁘다
たくさん(たくさん),많이
いつも(いつも),항상
嬉しい(うれしい),기쁘다
車(くるま),자동차
見る(みる),보다
会社(かいしゃ),회사
ゆっくり(ゆっくり),천천히
怖い(こわい),무섭다
暑い(あつい),덥다
買う(かう),사다
痛い(いたい),아프다
聞く(きく),듣다
時々(ときどき),가끔
好き(すき),좋아하다
食べる(たべる),먹다
道(みち),길
少し(すこし),조금
話す(はなす),말하다
店(みせ),가게
嫌い(きらい),싫어하다
怒る(おこる),화내다
優しい(やさしい),친절하다
きれい(きれい),예쁘다
元気(げんき),건강하다
寒い(さむい),춥다
食べ物(たべもの),음식
行く(いく),가다
飲む(のむ),마시다
先生(せんせい),선생님
悲しい(かなしい),슬프다
楽(らく),편하다
来る(くる),오다
早く(はやく),빨리
楽しい(たのしい),즐겁다
うるさい(うるさい),시끄럽다
本(ほん),책
眠い(ねむい),졸리다
学校(がっこう),학교
食べ物(たべもの),음식
怖い(こわい),무섭다
きれい(きれい),예쁘다
好き(すき),좋아하다
早く(はやく),빨리
楽(らく),편하다
すぐに(すぐに),곧
疲れる(つかれる),피곤하다
本(ほん),책
少し(すこし),조금
忙しい(いそがしい),바쁘다
優しい(やさしい),친절하다
家(いえ),집
寒い(さむい),춥다
元気(げんき),건강하다
全然(ぜんぜん),전혀
悲しい(かなしい),슬프다
見る(みる),보다
嬉しい(うれしい),기쁘다
車(くるま),자동차
話す(はなす),말하다
書く(かく),쓰다
うるさい(うるさい),시끄럽다
たくさん(たくさん),많이
買う(かう),사다
先生(せんせい),선생님
怒る(おこる),화내다
眠い(ねむい),졸리다
聞く(きく),듣다
たまに(たまに),가끔
会社(かいしゃ),회사
食べる(たべる),먹다
飲む(のむ),마시다
時々(ときどき),가끔
暑い(あつい),덥다
道(みち),길
嫌い(きらい),싫어하다
いつも(いつも),항상
痛い(いたい),아프다
学校(がっこう),학교
楽しい(たのしい),즐겁다
病気(びょうき),아프다
ゆっくり(ゆっくり),천천히
店(みせ),가게
行く(いく),가다
静か(しずか),조용하다
もう一度(もういちど),다시 한번
読む(よむ),읽다
来る(くる),오다
友達(ともだち),친구
行く(いく),가다
怖い(こわい),무섭다
家(いえ),집
寒い(さむい),춥다
ゆっくり(ゆっくり),천천히
好き(すき),좋아하다
すぐに(すぐに),곧
暑い(あつい),덥다
読む(よむ),읽다
食べる(たべる),먹다
話す(はなす),말하다
たまに(たまに),가끔
早く(はやく),빨리
忙しい(いそがしい),바쁘다
全然(ぜんぜん),전혀
怒る(おこる),화내다
眠い(ねむい),졸리다
車(くるま),자동차
元気(げんき),건강하다
悲しい(かなしい),슬프다
たくさん(たくさん),많이
書く(かく),쓰다
嫌い(きらい),싫어하다
聞く(きく),듣다
来る(くる),오다
食べ物(たべもの),음식
店(みせ),가게
見る(みる),보다
時々(ときどき),가끔
きれい(きれい),예쁘다
買う(かう),사다
友達(ともだち),친구
先生(せんせい),선생님
疲れる(つかれる),피곤하다
楽しい(たのしい),즐겁다
学校(がっこう),학교
嬉しい(うれしい),기쁘다
優しい(やさしい),친절하다
もう一度(もういちど),다시 한번
痛い(いたい),아프다
楽(らく),편하다
いつも(いつも),항상
道(みち),길
病気(びょうき),아프다
静か(しずか),조용하다
少し(すこし),조금
うるさい(うるさい),시끄럽다
飲む(のむ),마시다
本(ほん),책
会社(かいしゃ),회사
来る(くる),오다
食べ物(たべもの),음식
痛い(いたい),아프다
もう一度(もういちど),다시 한번
楽しい(たのしい),즐겁다
時々(ときどき),가끔
たくさん(たくさん),많이
読む(よむ),읽다
楽(らく),편하다
悲しい(かなしい),슬프다
早く(はやく),빨리
少し(すこし),조금
見る(みる),보다
すぐに(すぐに),곧
先生(せんせい),선생님
たまに(たまに),가끔
会社(かいしゃ),회사
好き(すき),좋아하다
本(ほん),책
全然(ぜんぜん),전혀
眠い(ねむい),졸리다
食べる(たべる),먹다
飲む(のむ),마시다
ゆっくり(ゆっくり),천천히
聞く(きく),듣다
嫌い(きらい),싫어하다
道(みち),길
書く(かく),쓰다
うるさい(うるさい),시끄럽다
元気(げんき),건강하다
嬉しい(うれしい),기쁘다
病気(びょうき),아프다
いつも(いつも),항상
怒る(おこる),화내다
話す(はなす),말하다
行く(いく),가다
怖い(こわい),무섭다
友達(ともだち),친구
学校(がっこう),학교
静か(しずか),조용하다
優しい(やさしい),친절하다
車(くるま),자동차
疲れる(つかれる),피곤하다
暑い(あつい),덥다
忙しい(いそがしい),바쁘다
買う(かう),사다
寒い(さむい),춥다
家(いえ),집
きれい(きれい),예쁘다
店(みせ),가게
